star,Slope
20925,0.0015000000000004409
20930,0.0034000000000004387
20940,0.0015000000000004409
20945,-0.0007999999999995597
20950,0.0015000000000004409
20954,0.001600000000000441
20962,0.0008000000000004405
20982,0.0009000000000004406
20983,0.00040000000000044037
20989,0.00020000000000044039
20994,0.0014000000000004408
21006,-0.00119999999999956
21012,-0.0006999999999995597
21044,-0.0002999999999995596
21048,-9.999999999955963e-05
21053,-0.0004999999999995596
21055,-0.00019999999999955963
21065,-0.0002999999999995596
21067,-0.00019999999999955963
21071,-0.0008999999999995598
21072,-0.0007999999999995597
21079,0.0008000000000004405
21080,-0.0003999999999995596
21084,-0.0003999999999995596
21090,0.001700000000000441
21097,4.4037581740929976e-16
21124,0.00010000000000044038
21131,0.0007000000000004405
21144,-9.999999999955963e-05
21150,4.4037581740929976e-16
21154,-0.00119999999999956
21155,4.4037581740929976e-16
21157,-0.0006999999999995597
21158,-0.0005999999999995597
21177,0.0024000000000004404
21186,-0.0002999999999995596
21201,0.0007000000000004405
21206,0.0011000000000004407
21209,0.0025000000000004402
21214,0.003200000000000439
21223,0.00020000000000044039
21224,0.001600000000000441
21228,0.003100000000000439
21235,0.001600000000000441
21245,0.0003000000000004404
21258,-0.0002999999999995596
21280,-0.0004999999999995596
21284,0.0003000000000004404
21287,0.0015000000000004409
21297,4.4037581740929976e-16
21301,0.00040000000000044037
21302,-0.0006999999999995597
21306,0.0023000000000004406
21316,0.002000000000000441
21321,0.0012000000000004407
21324,-0.0003999999999995596
21346,-0.003299999999999558
21347,0.0009000000000004406
21349,4.4037581740929976e-16
21356,-0.0003999999999995596
21364,-0.00019999999999955963
21367,-0.0003999999999995596
21371,0.00010000000000044038
21378,-0.0002999999999995596
21383,-0.0016999999999995602
21397,-0.0007999999999995597
21398,-0.0003999999999995596
21400,-0.0005999999999995597
21403,-0.0003999999999995596
21417,-0.0002999999999995596
21421,-0.0003999999999995596
21424,-0.0002999999999995596
21453,0.0025000000000004402
21455,-0.0017999999999995602
21470,-0.0002999999999995596
21475,0.0014000000000004408
21478,0.0023000000000004406
21484,-0.0006999999999995597
21494,-0.0002999999999995596
21495,0.0010000000000004406
21515,0.001900000000000441
21516,0.002000000000000441
21522,0.0003000000000004404
21524,0.0009000000000004406
21532,-0.0005999999999995597
21538,-0.0005999999999995597
21547,0.0011000000000004407
21561,0.0024000000000004404
21567,-0.0006999999999995597
21573,-0.0004999999999995596
21575,0.0025000000000004402
21596,-0.0009999999999995598
21599,-0.0007999999999995597
21614,-0.00019999999999955963
21615,-0.0008999999999995598
21629,0.0030000000000004394
21630,-9.999999999955963e-05
21637,-0.0002999999999995596
21655,0.0013000000000004408
21657,0.001600000000000441
21670,0.0022000000000004408
21673,-0.0006999999999995597
21691,0.0011000000000004407
21693,-0.0008999999999995598
21698,-0.0003999999999995596
21725,-0.0008999999999995598
21739,0.0003000000000004404
21742,-0.0002999999999995596
21749,-0.0002999999999995596
21751,-0.00019999999999955963
21769,-9.999999999955963e-05
21776,0.0006000000000004405
21778,-0.0004999999999995596
21780,0.0023000000000004406
21786,0.0009000000000004406
21787,0.001600000000000441
21829,-0.0004999999999995596
21834,4.4037581740929976e-16
21835,0.0007000000000004405
21836,-0.00019999999999955963
21839,0.0024000000000004404
21846,-0.0003999999999995596
21851,-0.00149999999999956
21857,0.0012000000000004407
21863,0.0014000000000004408
21877,0.0006000000000004405
21885,0.002100000000000441
21898,-0.0002999999999995596
21900,0.0009000000000004406
21905,0.0007000000000004405
21918,0.0007000000000004405
21919,0.00040000000000044037
21927,4.4037581740929976e-16
21946,-0.00019999999999955963
21957,0.0022000000000004408
21963,-0.0004999999999995596
21964,4.4037581740929976e-16
21965,-0.0002999999999995596
21982,-0.0005999999999995597
22005,-0.0008999999999995598
22038,-0.0002999999999995596
22043,0.0005000000000004404
22053,-0.0009999999999995598
22057,0.00040000000000044037
22062,-0.0004999999999995596
22070,-0.0005999999999995597
22140,0.0009000000000004406
22145,0.003200000000000439
22162,-0.0008999999999995598
22178,0.004100000000000438
22190,-0.00019999999999955963
22194,0.0006000000000004405
22220,0.0015000000000004409
22231,0.002100000000000441
22265,-0.0003999999999995596
22295,-0.00019999999999955963
22301,-0.0004999999999995596
22356,0.001900000000000441
22372,0.00040000000000044037
22377,0.0009000000000004406
22388,0.0006000000000004405
22391,0.0011000000000004407
22395,-0.0010999999999995599
22402,-0.00019999999999955963
22409,-0.0006999999999995597
22423,-0.0002999999999995596
22429,-0.0006999999999995597
22474,0.001700000000000441
22490,0.0010000000000004406
22522,0.0030000000000004394
22527,-9.999999999955963e-05
22531,4.4037581740929976e-16
22544,0.0025000000000004402
22552,-0.0004999999999995596
22553,0.0012000000000004407
22585,0.0008000000000004405
22588,-0.0010999999999995599
22687,0.0005000000000004404
22693,0.001700000000000441
22695,-0.0018999999999995602
22697,-0.0018999999999995602
22702,0.001900000000000441
22715,-0.0002999999999995596
22720,-0.0005999999999995597
22724,-0.00119999999999956
22733,0.002000000000000441
22737,-0.0010999999999995599
22739,0.001800000000000441
22751,0.002100000000000441
22761,-0.0004999999999995596
22762,-0.0016999999999995602
22771,-0.0006999999999995597
22773,-0.0003999999999995596
22775,-0.0003999999999995596
22777,0.00020000000000044039
22797,-0.0008999999999995598
22807,-0.00149999999999956
22815,-0.0003999999999995596
22831,-9.999999999955963e-05
22870,0.00040000000000044037
22924,0.0022000000000004408
22925,0.0035000000000004385
22932,0.001900000000000441
22965,-0.0002999999999995596
22976,-0.0002999999999995596
22977,0.0024000000000004404
22983,0.0003000000000004404
22989,0.0005000000000004404
23012,-0.0007999999999995597
23034,0.001600000000000441
23037,0.001900000000000441
23043,4.4037581740929976e-16
23079,0.0014000000000004408
23116,-0.0007999999999995597
23177,-9.999999999955963e-05
23200,-0.0003999999999995596
23209,0.0010000000000004406
23210,-0.00019999999999955963
23219,-0.0003999999999995596
23222,-0.00149999999999956
23234,-0.0003999999999995596
23240,0.00010000000000044038
23285,-0.00149999999999956
23301,0.0009000000000004406
23311,-0.00149999999999956
23337,-0.00019999999999955963
23411,0.0006000000000004405
23421,-0.0002999999999995596
23424,0.0024000000000004404
23427,0.0028000000000004397
23452,0.0014000000000004408
23459,0.003300000000000439
23460,0.0007000000000004405
23462,-0.0003999999999995596
23468,0.00270000000000044
23497,0.0053000000000004415
23520,-0.0003999999999995596
23522,4.4037581740929976e-16
23535,0.0023000000000004406
23537,-0.0007999999999995597
23542,0.001600000000000441
23550,0.0014000000000004408
23553,-0.0008999999999995598
23558,0.0023000000000004406
23571,-0.0007999999999995597
23599,0.0024000000000004404
23601,0.0012000000000004407
23602,0.002100000000000441
23612,0.0011000000000004407
23615,-0.0005999999999995597
23620,0.00040000000000044037
23643,-0.0004999999999995596
23660,-0.00019999999999955963
23662,-0.0005999999999995597
23666,0.00270000000000044
23685,0.0012000000000004407
23699,-0.0024999999999995594
23701,0.001800000000000441
23711,0.00010000000000044038
23724,-0.00019999999999955963
23762,-0.00149999999999956
23766,-9.999999999955963e-05
23792,-0.0002999999999995596
23804,-0.00129999999999956
23805,-0.00119999999999956
23817,0.0009000000000004406
23818,0.001600000000000441
23822,0.00010000000000044038
23832,-0.0002999999999995596
23838,-0.00019999999999955963
23873,0.0023000000000004406
23880,0.0010000000000004406
23914,0.0013000000000004408
23917,0.002000000000000441
23931,0.0013000000000004408
23952,-0.0005999999999995597
23970,-0.0003999999999995596
23971,-0.0003999999999995596
23973,0.0009000000000004406
23975,0.0011000000000004407
23976,0.0014000000000004408
23979,0.0015000000000004409
23988,0.00010000000000044038
23989,0.001900000000000441
23992,0.002000000000000441
24003,0.0003000000000004404
24015,0.00010000000000044038
24020,0.0024000000000004404
24021,0.002000000000000441
24025,0.001600000000000441
24026,0.0012000000000004407
24039,-0.0004999999999995596
24041,0.0011000000000004407
24043,-0.0003999999999995596
24052,0.001800000000000441
24061,0.0012000000000004407
24062,0.001600000000000441
24073,-0.00019999999999955963
24076,0.0012000000000004407
24091,0.002000000000000441
24096,-0.0003999999999995596
24119,0.0023000000000004406
24134,0.002100000000000441
24135,0.0007000000000004405
24140,0.00260000000000044
24147,0.0013000000000004408
24154,0.0024000000000004404
24158,0.00270000000000044
24169,0.0024000000000004404
24173,-0.00119999999999956
24176,0.0024000000000004404
24186,0.00040000000000044037
24223,0.0013000000000004408
24231,0.00040000000000044037
24262,-0.0007999999999995597
24287,0.00270000000000044
24289,0.0025000000000004402
24317,0.001800000000000441
24344,-0.0005999999999995597
24366,-0.002699999999999559
24375,0.003300000000000439
24386,0.001600000000000441
24393,0.0009000000000004406
24397,-0.0003999999999995596
24405,-0.0005999999999995597
24411,-0.0003999999999995596
24431,0.0012000000000004407
24432,0.00010000000000044038
24435,-0.00019999999999955963
24438,-0.0005999999999995597
24451,-0.00019999999999955963
24467,0.00020000000000044039
24468,-0.0003999999999995596
24470,-0.0003999999999995596
24471,-0.0004999999999995596
24476,-0.0002999999999995596
24482,-0.0002999999999995596
24484,-0.0003999999999995596
24485,0.00040000000000044037
24490,0.00040000000000044037
24501,0.0035000000000004385
24526,0.0012000000000004407
24539,0.0006000000000004405
24541,0.0028000000000004397
24547,-0.00019999999999955963
24558,0.0010000000000004406
24560,0.001900000000000441
24570,-0.0005999999999995597
24571,-0.0010999999999995599
24577,-0.0003999999999995596
24602,-0.00139999999999956
24605,0.00010000000000044038
24607,-0.0016999999999995602
24618,-0.0004999999999995596
24650,-0.0002999999999995596
24658,4.4037581740929976e-16
24692,-0.0004999999999995596
24723,0.0009000000000004406
24725,-0.0002999999999995596
24734,0.0003000000000004404
24761,-0.0003999999999995596
24771,-9.999999999955963e-05
24775,-0.0002999999999995596
24825,0.0029000000000004396
24848,-9.999999999955963e-05
24849,-0.0005999999999995597
24882,-0.0007999999999995597
24883,-0.0003999999999995596
24884,0.00010000000000044038
24888,-0.0005999999999995597
24892,-9.999999999955963e-05
24913,-0.0005999999999995597
24919,4.4037581740929976e-16
24930,0.0008000000000004405
24936,-0.00019999999999955963
24937,0.0022000000000004408
24952,0.00010000000000044038
24955,0.0015000000000004409
24965,0.001800000000000441
24982,-0.0008999999999995598
24983,0.00270000000000044
24989,0.0008000000000004405
25011,0.0009000000000004406
25016,0.0015000000000004409
25028,0.002000000000000441
25030,0.001700000000000441
