star,Slope
10916,0.00040000000000044037
10925,-0.0008999999999995598
10928,0.00020000000000044039
10930,-0.002799999999999559
10931,0.0003000000000004404
10933,0.00040000000000044037
10934,-0.0006999999999995597
10936,0.00010000000000044038
10938,0.00040000000000044037
10939,0.00020000000000044039
10940,0.0003000000000004404
10941,-0.0019999999999995603
10943,0.0008000000000004405
10955,0.0013000000000004408
10957,0.0006000000000004405
10959,0.0007000000000004405
10960,4.4037581740929976e-16
10961,-0.0002999999999995596
10964,0.00020000000000044039
10967,0.0006000000000004405
10972,0.00040000000000044037
10975,0.00040000000000044037
10977,0.0006000000000004405
10985,0.0005000000000004404
10991,-0.00119999999999956
10999,4.4037581740929976e-16
11005,0.00010000000000044038
11007,0.00040000000000044037
11013,-9.999999999955963e-05
11024,-0.1
11026,0.0014000000000004408
11034,0.0011000000000004407
11035,-0.00019999999999955963
11036,-0.0004999999999995596
11038,-9.999999999955963e-05
11041,-0.0029999999999995586
11042,-0.0004999999999995596
11047,-0.00159999999999956
11048,0.0034000000000004387
11051,-0.0009999999999995598
11052,-0.00149999999999956
11056,0.00040000000000044037
11062,0.0005000000000004404
11064,0.00040000000000044037
11065,-9.999999999955963e-05
11066,0.0014000000000004408
11068,0.0008000000000004405
11072,0.0010000000000004406
11075,0.00010000000000044038
11078,0.0003000000000004404
11080,-0.0002999999999995596
11089,0.0006000000000004405
11090,-9.999999999955963e-05
11092,-0.0016999999999995602
11093,-0.0008999999999995598
11097,4.4037581740929976e-16
11100,0.0007000000000004405
11101,0.0006000000000004405
11106,-0.0003999999999995596
11114,0.001900000000000441
11119,-0.010999999999999548
11121,-0.0009999999999995598
11123,-0.0010999999999995599
11124,-0.0005999999999995597
11125,0.00010000000000044038
11129,-0.00119999999999956
11130,-0.00119999999999956
11131,-0.0002999999999995596
11132,-9.999999999955963e-05
11133,0.0010000000000004406
11134,0.00040000000000044037
11136,-0.0005999999999995597
11139,-0.0002999999999995596
11140,0.0005000000000004404
11141,0.001900000000000441
11144,0.0012000000000004407
11147,-0.0008999999999995598
11148,0.0007000000000004405
11150,0.0009000000000004406
11152,0.00040000000000044037
11153,-0.0003999999999995596
11154,-0.00219999999999956
11158,0.0007000000000004405
11159,0.0003000000000004404
11161,-0.0022999999999995598
11163,0.0013000000000004408
11167,0.0003000000000004404
11168,-0.0002999999999995596
11170,-0.00149999999999956
11172,-0.0003999999999995596
11173,-0.0003999999999995596
11174,-9.999999999955963e-05
11175,0.0013000000000004408
11176,-0.0005999999999995597
11178,0.0009000000000004406
11180,0.00010000000000044038
11182,0.0006000000000004405
11183,0.0025000000000004402
11184,0.0008000000000004405
11185,-9.999999999955963e-05
11186,-0.00019999999999955963
11190,-0.0003999999999995596
11192,0.0011000000000004407
11197,0.0008000000000004405
11199,0.0013000000000004408
11200,-0.00129999999999956
11201,0.00480000000000044
11202,-0.0004999999999995596
11204,0.00040000000000044037
11206,0.0013000000000004408
11208,4.4037581740929976e-16
11213,0.0008000000000004405
11217,4.4037581740929976e-16
11220,0.0003000000000004404
11221,0.0012000000000004407
11224,0.0014000000000004408
11227,-0.0002999999999995596
11228,0.00040000000000044037
11230,-0.0006999999999995597
11232,-0.0003999999999995596
11233,-0.00519999999999956
11234,0.0005000000000004404
11237,0.00020000000000044039
11239,0.0006000000000004405
11240,0.0006000000000004405
11241,0.0006000000000004405
11243,0.00010000000000044038
11245,-0.0003999999999995596
11246,0.001800000000000441
11248,0.00040000000000044037
11250,0.0009000000000004406
11252,0.00010000000000044038
11253,0.0013000000000004408
11254,-0.0004999999999995596
11256,0.0009000000000004406
11257,-0.0003999999999995596
11258,0.0024000000000004404
11259,-0.0005999999999995597
11260,0.001900000000000441
11262,-0.0003999999999995596
11266,-0.0009999999999995598
11267,0.0012000000000004407
11268,0.00020000000000044039
11269,0.0011000000000004407
11271,0.002000000000000441
11274,0.00020000000000044039
11277,0.00010000000000044038
11278,0.0012000000000004407
11279,-0.0002999999999995596
11280,0.00010000000000044038
11285,0.0006000000000004405
11286,0.0005000000000004404
11289,0.0008000000000004405
11291,-9.999999999955963e-05
11293,0.0015000000000004409
11294,-0.0016999999999995602
11295,0.0007000000000004405
11296,0.0003000000000004404
11297,0.0003000000000004404
11298,0.0007000000000004405
11299,0.0003000000000004404
11300,-0.0003999999999995596
11301,-0.0010999999999995599
11302,-0.0004999999999995596
11303,-9.999999999955963e-05
11304,0.0013000000000004408
11307,0.00020000000000044039
11309,0.00040000000000044037
11310,-0.0010999999999995599
11311,0.002100000000000441
11312,0.0014000000000004408
11314,0.0008000000000004405
11315,0.00040000000000044037
11316,0.0005000000000004404
11317,0.0005000000000004404
11318,0.00020000000000044039
11319,0.0003000000000004404
11320,0.0008000000000004405
11322,0.0010000000000004406
11324,0.0014000000000004408
11325,0.0013000000000004408
11327,0.0007000000000004405
11328,-0.005999999999999562
11329,0.00020000000000044039
11330,0.0024000000000004404
11332,4.4037581740929976e-16
11333,0.0013000000000004408
11334,-9.999999999955963e-05
11335,0.0010000000000004406
11336,-0.00019999999999955963
11337,0.0011000000000004407
11338,-0.00129999999999956
11342,-0.0010999999999995599
11345,0.0013000000000004408
11349,0.0010000000000004406
11352,-0.0005999999999995597
11353,-0.0031999999999995582
11355,-9.999999999955963e-05
11357,0.0011000000000004407
11358,0.0006000000000004405
11362,-0.0003999999999995596
11368,0.00040000000000044037
11374,0.0014000000000004408
11383,0.003200000000000439
11391,4.4037581740929976e-16
11392,4.4037581740929976e-16
11400,-9.999999999955963e-05
11401,0.0006000000000004405
11405,-0.0003999999999995596
11410,-0.0004999999999995596
11414,0.001700000000000441
11415,-0.0009999999999995598
11416,0.0006000000000004405
11424,-0.0007999999999995597
11426,0.00260000000000044
11429,0.0009000000000004406
11431,-0.00019999999999955963
11434,-0.0002999999999995596
11438,0.003200000000000439
11440,0.00010000000000044038
11442,0.0015000000000004409
11443,0.0013000000000004408
11447,0.0023000000000004406
11449,4.4037581740929976e-16
11450,0.0008000000000004405
11452,0.0024000000000004404
11454,-0.0008999999999995598
11457,0.001700000000000441
11459,0.0015000000000004409
11460,-0.0002999999999995596
11466,-0.0003999999999995596
11467,0.0003000000000004404
11469,0.003300000000000439
11471,0.00010000000000044038
11475,-0.00019999999999955963
11479,-0.0004999999999995596
11481,-9.999999999955963e-05
11486,0.002000000000000441
11487,0.001600000000000441
11491,-0.0002999999999995596
11492,0.0003000000000004404
11493,0.0011000000000004407
11494,0.002100000000000441
11496,0.0005000000000004404
11498,0.0011000000000004407
11499,0.001600000000000441
11502,-0.0007999999999995597
11504,0.0015000000000004409
11505,0.0005000000000004404
11509,0.0024000000000004404
11510,0.0010000000000004406
11513,4.4037581740929976e-16
11517,0.00260000000000044
11518,-0.0007999999999995597
11521,0.0007000000000004405
11526,-0.0028999999999995587
11527,0.0005000000000004404
11532,-0.00209999999999956
11534,0.0024000000000004404
11535,0.0008000000000004405
11536,-0.00019999999999955963
11540,0.0005000000000004404
11541,0.001800000000000441
11542,0.0003000000000004404
11545,0.0008000000000004405
11550,-0.0004999999999995596
11551,0.0013000000000004408
11552,0.0008000000000004405
11554,0.001600000000000441
11555,0.0007000000000004405
11556,-0.0010999999999995599
11559,0.001600000000000441
11561,0.0003000000000004404
11563,0.001600000000000441
11564,-0.0007999999999995597
11566,0.001600000000000441
11567,0.0007000000000004405
11571,-0.0002999999999995596
11575,0.00480000000000044
11576,-0.0010999999999995599
11578,0.00260000000000044
11582,0.0011000000000004407
11585,-0.0016999999999995602
11592,-0.0004999999999995596
11595,-0.0010999999999995599
11598,0.0015000000000004409
11601,-0.0004999999999995596
11602,-0.00149999999999956
11605,0.0008000000000004405
11609,0.00270000000000044
11610,0.0011000000000004407
11611,-0.00139999999999956
11612,-0.002699999999999559
11619,0.002100000000000441
11623,0.001600000000000441
11624,0.001700000000000441
11628,0.00010000000000044038
11629,-0.00149999999999956
11632,0.00040000000000044037
11639,0.0008000000000004405
11640,-0.0035999999999995575
11641,-0.00149999999999956
11642,0.0006000000000004405
11644,0.0005000000000004404
11645,0.00040000000000044037
11646,-0.0002999999999995596
11647,-0.0009999999999995598
11648,0.00010000000000044038
11651,0.0008000000000004405
11652,0.001600000000000441
11653,0.0010000000000004406
11655,-0.0004999999999995596
11657,0.001700000000000441
11658,0.0008000000000004405
11659,0.00040000000000044037
11662,-0.0009999999999995598
11664,0.00020000000000044039
11665,0.0009000000000004406
11666,-0.0018999999999995602
11667,-0.0034999999999995577
11669,0.002100000000000441
11672,-9.999999999955963e-05
11673,-0.0003999999999995596
11675,0.00010000000000044038
11677,0.0036000000000004384
11682,-0.0007999999999995597
11683,0.0006000000000004405
11685,0.0008000000000004405
11686,-0.00209999999999956
11687,-0.0004999999999995596
11690,0.0003000000000004404
11692,0.0007000000000004405
11697,-0.0007999999999995597
11700,0.0014000000000004408
11703,-0.002799999999999559
11704,-0.0004999999999995596
11707,-9.999999999955963e-05
11712,0.003100000000000439
11714,0.0009000000000004406
11717,-0.0008999999999995598
11718,-0.0019999999999995603
11719,0.0011000000000004407
11720,0.00020000000000044039
11721,0.0011000000000004407
11724,0.00010000000000044038
11725,-0.00129999999999956
11726,0.0010000000000004406
11727,-0.0017999999999995602
11729,-0.00219999999999956
11732,0.0005000000000004404
11735,0.0008000000000004405
11736,0.0007000000000004405
11737,4.4037581740929976e-16
11738,0.0003000000000004404
11740,0.003200000000000439
11741,-0.0003999999999995596
11742,-0.0005999999999995597
11745,0.0006000000000004405
11746,0.0012000000000004407
11747,0.0012000000000004407
11751,0.001600000000000441
11754,0.0012000000000004407
11755,-0.00129999999999956
11760,0.002100000000000441
11762,-0.0002999999999995596
11763,0.0005000000000004404
11766,-9.999999999955963e-05
11768,-0.00159999999999956
11770,0.00040000000000044037
11771,0.00040000000000044037
11772,0.004200000000000439
11773,0.0003000000000004404
11775,-0.0016999999999995602
11777,-0.0009999999999995598
11778,4.4037581740929976e-16
11782,0.0005000000000004404
11784,-0.00019999999999955963
11785,-0.0019999999999995603
11787,0.0015000000000004409
11788,-0.0010999999999995599
11792,-0.002699999999999559
11794,0.0003000000000004404
11795,-0.0002999999999995596
11796,-0.0004999999999995596
11799,-0.00129999999999956
11801,0.0003000000000004404
11803,-0.0008999999999995598
11804,-0.0002999999999995596
11805,0.00010000000000044038
11806,-0.0002999999999995596
11808,0.0005000000000004404
11809,0.0005000000000004404
11810,-0.00119999999999956
11811,0.0007000000000004405
11813,0.00010000000000044038
11816,-9.999999999955963e-05
11818,0.0009000000000004406
11820,-0.0010999999999995599
11821,0.0007000000000004405
11822,0.001900000000000441
11823,-0.00019999999999955963
11825,0.0012000000000004407
11826,0.00020000000000044039
11828,-0.0009999999999995598
11829,0.0003000000000004404
11830,-0.00159999999999956
11831,0.0011000000000004407
11834,-0.0003999999999995596
11835,0.0006000000000004405
11838,-0.004899999999999559
11839,0.0007000000000004405
11840,0.0005000000000004404
11841,4.4037581740929976e-16
11843,0.0012000000000004407
11844,0.0005000000000004404
11847,-0.0018999999999995602
11851,0.00010000000000044038
11853,0.0013000000000004408
11854,-0.0019999999999995603
11855,0.002000000000000441
11858,-0.00209999999999956
11860,-0.0017999999999995602
11862,0.0025000000000004402
11865,0.001900000000000441
11868,-0.0008999999999995598
11869,-9.999999999955963e-05
11870,0.00040000000000044037
11872,0.001600000000000441
11873,0.001900000000000441
11875,-9.999999999955963e-05
11876,4.4037581740929976e-16
11877,-0.0034999999999995577
11878,0.0007000000000004405
11880,-0.00219999999999956
11882,-0.0018999999999995602
11883,-9.999999999955963e-05
11885,-0.00019999999999955963
11886,0.002000000000000441
11887,0.001900000000000441
11888,0.0007000000000004405
11889,0.0009000000000004406
11892,0.0005000000000004404
11893,0.0007000000000004405
11895,-0.0002999999999995596
11896,0.0005000000000004404
11898,0.0005000000000004404
11899,-0.00159999999999956
11901,0.001900000000000441
11902,-0.0002999999999995596
11904,0.0010000000000004406
11905,-0.0007999999999995597
11906,0.0009000000000004406
11907,0.0010000000000004406
11908,-9.999999999955963e-05
11909,0.0007000000000004405
11911,0.0014000000000004408
11912,0.0006000000000004405
11913,0.0006000000000004405
11914,0.0008000000000004405
11915,0.0006000000000004405
11917,0.00020000000000044039
11918,0.001700000000000441
11920,0.00040000000000044037
11921,-0.0002999999999995596
11922,-0.00019999999999955963
11924,0.0014000000000004408
11926,0.0014000000000004408
11932,0.0007000000000004405
11933,0.00010000000000044038
11934,-0.0024999999999995594
11935,-0.0019999999999995603
11936,-0.0006999999999995597
11939,0.0005000000000004404
11940,-0.0004999999999995596
11941,-0.0008999999999995598
11942,-0.0002999999999995596
11943,0.0012000000000004407
11949,0.0013000000000004408
11950,-0.0004999999999995596
11951,-0.00149999999999956
11953,-0.002799999999999559
11954,0.0005000000000004404
11958,0.0008000000000004405
11961,0.001800000000000441
11962,-0.00159999999999956
11964,0.0006000000000004405
11967,0.00040000000000044037
11969,0.0012000000000004407
11970,0.0014000000000004408
11974,-9.999999999955963e-05
11979,0.001600000000000441
11981,-9.999999999955963e-05
11982,0.0014000000000004408
11986,-0.0008999999999995598
11988,-0.0004999999999995596
11989,0.001600000000000441
11991,0.0024000000000004404
11993,0.0012000000000004407
11994,0.0013000000000004408
11996,-0.0008999999999995598
11997,0.0010000000000004406
11998,0.00020000000000044039
12000,0.0010000000000004406
12001,-0.0008999999999995598
12003,-0.00019999999999955963
12004,-0.0009999999999995598
12005,0.0005000000000004404
12007,0.0007000000000004405
12008,0.00010000000000044038
12010,0.00260000000000044
12011,-0.0005999999999995597
12013,0.0005000000000004404
12014,-0.004699999999999559
12015,0.0014000000000004408
12016,-0.0028999999999995587
12019,0.0013000000000004408
12020,0.00010000000000044038
12023,0.0015000000000004409
12025,0.0012000000000004407
12027,0.00020000000000044039
12028,-0.0004999999999995596
12029,0.0015000000000004409
12031,0.0008000000000004405
12035,-0.002699999999999559
12036,0.00010000000000044038
12037,0.00040000000000044037
12041,0.00020000000000044039
12042,0.0015000000000004409
12043,0.0014000000000004408
12044,-0.0009999999999995598
12045,-0.0010999999999995599
12046,0.0005000000000004404
12047,-0.0002999999999995596
12048,0.0005000000000004404
12050,-0.0004999999999995596
12053,0.0010000000000004406
12056,0.00010000000000044038
12057,0.00020000000000044039
12059,-0.0005999999999995597
12061,-0.0035999999999995575
12063,0.0011000000000004407
12065,-0.0003999999999995596
12067,0.0022000000000004408
12069,0.001900000000000441
12071,-0.00149999999999956
12072,0.0006000000000004405
12074,0.0007000000000004405
12075,0.0010000000000004406
12076,0.0008000000000004405
12077,0.0003000000000004404
12079,0.0007000000000004405
12080,0.0011000000000004407
12081,-0.0024999999999995594
12082,0.00020000000000044039
12083,0.0009000000000004406
12084,0.040300000000000565
12086,0.001900000000000441
12087,-0.0002999999999995596
12088,0.0008000000000004405
12090,-0.00139999999999956
12092,0.0006000000000004405
12093,4.4037581740929976e-16
12094,-0.00119999999999956
12095,-0.0004999999999995596
12096,0.001600000000000441
12097,0.0025000000000004402
12098,0.00040000000000044037
12099,-0.009299999999999559
12100,0.0011000000000004407
12102,-0.0006999999999995597
12103,-0.0002999999999995596
12104,0.001700000000000441
12107,-0.0002999999999995596
12108,0.0010000000000004406
12111,0.00040000000000044037
12113,0.0006000000000004405
12119,0.0010000000000004406
12120,4.4037581740929976e-16
12124,0.0015000000000004409
12125,0.001700000000000441
12126,0.00010000000000044038
12127,0.00010000000000044038
12128,0.0023000000000004406
12130,0.0029000000000004396
12131,-0.0003999999999995596
12133,0.0005000000000004404
12134,-0.00019999999999955963
12135,0.004400000000000439
12136,0.001700000000000441
12137,-0.0004999999999995596
12138,-0.00119999999999956
12139,0.001700000000000441
12140,0.002000000000000441
12142,0.0003000000000004404
12143,0.0012000000000004407
12146,0.00020000000000044039
12147,0.0007000000000004405
12149,-0.0004999999999995596
12151,0.0013000000000004408
12154,0.0009000000000004406
12155,0.0024000000000004404
12156,0.0003000000000004404
12157,-0.0010999999999995599
12158,-0.00209999999999956
12159,0.0003000000000004404
12160,0.0011000000000004407
12161,0.0014000000000004408
12162,0.0007000000000004405
12163,0.0011000000000004407
12164,0.0005000000000004404
12165,0.001600000000000441
12166,-0.00219999999999956
12167,-9.999999999955963e-05
12173,-0.0002999999999995596
12174,0.001800000000000441
12176,0.0036000000000004384
12178,-0.0009999999999995598
12179,0.0005000000000004404
12180,-0.0003999999999995596
12181,4.4037581740929976e-16
12182,-0.009999999999999554
12183,0.0003000000000004404
12184,-0.0006999999999995597
12185,-0.00509999999999956
12187,-0.0019999999999995603
12188,0.0009000000000004406
12189,0.00040000000000044037
12190,4.4037581740929976e-16
12191,0.0005000000000004404
12197,-0.0010999999999995599
12200,0.00020000000000044039
12201,-0.0008999999999995598
12203,0.0013000000000004408
12204,0.00010000000000044038
12205,-0.0006999999999995597
12206,-0.0024999999999995594
12207,0.001800000000000441
12208,0.00020000000000044039
12209,0.0003000000000004404
12212,0.0010000000000004406
12215,-0.0007999999999995597
12216,0.00010000000000044038
12217,0.0007000000000004405
12220,-0.0005999999999995597
12222,-0.0008999999999995598
12224,0.001600000000000441
12225,-9.999999999955963e-05
12227,-0.0003999999999995596
12228,0.00260000000000044
12230,0.0013000000000004408
12231,-0.0004999999999995596
12233,0.0013000000000004408
12236,-0.0007999999999995597
12237,-0.0017999999999995602
12239,0.003300000000000439
12243,0.001900000000000441
12244,0.0009000000000004406
12247,-0.00219999999999956
12248,-0.00129999999999956
12251,-0.0019999999999995603
12252,0.0024000000000004404
12254,0.0012000000000004407
12255,0.001800000000000441
12257,0.0014000000000004408
12258,-9.999999999955963e-05
12259,0.0014000000000004408
12260,0.00040000000000044037
12264,0.002000000000000441
12265,0.0012000000000004407
12266,0.0011000000000004407
12267,0.001900000000000441
12268,0.001800000000000441
12269,-0.0008999999999995598
12270,0.0024000000000004404
12272,0.00260000000000044
12273,0.0023000000000004406
12275,4.4037581740929976e-16
12276,0.0005000000000004404
12277,0.00040000000000044037
12279,0.001800000000000441
12280,0.0012000000000004407
12281,0.0022000000000004408
12282,0.0007000000000004405
12283,-0.00139999999999956
12284,-0.00219999999999956
12285,0.0008000000000004405
12286,-0.0008999999999995598
12288,-0.0018999999999995602
12289,0.0011000000000004407
12290,-0.0031999999999995582
12291,0.00020000000000044039
12293,0.00040000000000044037
12296,0.001800000000000441
12298,-0.0005999999999995597
12299,-0.00219999999999956
12300,-0.0002999999999995596
12305,-0.0010999999999995599
12306,0.0008000000000004405
12308,0.0012000000000004407
12311,0.0011000000000004407
12313,0.0014000000000004408
12314,-0.0004999999999995596
12315,0.00040000000000044037
12317,0.0024000000000004404
12319,-0.0003999999999995596
12320,0.0003000000000004404
12323,-0.0009999999999995598
12324,-9.999999999955963e-05
12325,0.001800000000000441
12326,-0.0006999999999995597
12328,0.00040000000000044037
12329,0.0009000000000004406
12330,-0.0010999999999995599
12331,-0.0007999999999995597
12334,0.001700000000000441
12335,-0.0005999999999995597
12337,-0.0005999999999995597
12339,4.4037581740929976e-16
12341,-0.00209999999999956
12343,0.0007000000000004405
12345,-0.00219999999999956
12347,-0.0005999999999995597
12351,0.0014000000000004408
12352,-0.00019999999999955963
12353,0.0003000000000004404
12358,0.00260000000000044
12359,0.0003000000000004404
12361,0.00020000000000044039
12367,-0.0017999999999995602
12368,-0.0002999999999995596
12369,0.0006000000000004405
12370,0.0005000000000004404
12371,4.4037581740929976e-16
12372,0.0006000000000004405
12373,-0.00159999999999956
12374,0.0012000000000004407
12375,0.0013000000000004408
12376,0.00270000000000044
12377,0.0009000000000004406
12378,0.0023000000000004406
12379,0.001800000000000441
12381,0.0012000000000004407
12384,0.00040000000000044037
12385,0.0006000000000004405
12387,0.0011000000000004407
12388,0.0013000000000004408
12389,0.0011000000000004407
12391,0.00010000000000044038
12392,-0.00119999999999956
12394,0.002000000000000441
12395,0.0005000000000004404
12396,-0.00019999999999955963
12398,0.0007000000000004405
12399,0.0013000000000004408
12401,0.0025000000000004402
12404,-0.0006999999999995597
12405,-0.0010999999999995599
12406,-0.0003999999999995596
12408,0.001900000000000441
12409,0.00040000000000044037
12410,-0.005899999999999562
12411,0.0007000000000004405
12412,0.001700000000000441
12413,0.0005000000000004404
12414,0.0011000000000004407
12415,0.0005000000000004404
12417,0.00020000000000044039
12420,-0.0004999999999995596
12421,0.0013000000000004408
12422,0.001900000000000441
12423,0.003200000000000439
12425,0.0008000000000004405
12427,0.0003000000000004404
12428,-0.0004999999999995596
12429,4.4037581740929976e-16
12431,-0.00019999999999955963
12432,-0.00019999999999955963
12434,0.00020000000000044039
12435,0.0003000000000004404
12436,-0.00129999999999956
12440,-0.00149999999999956
12442,0.0006000000000004405
12444,-0.0004999999999995596
12445,0.0003000000000004404
12446,0.001800000000000441
12447,-0.0025999999999995593
12448,0.0006000000000004405
12449,4.4037581740929976e-16
12450,-0.00159999999999956
12451,-0.0009999999999995598
12452,4.4037581740929976e-16
12453,-0.0023999999999995596
12455,0.0015000000000004409
12457,0.001800000000000441
12458,0.0006000000000004405
12459,-0.0004999999999995596
12460,0.0010000000000004406
12461,0.00020000000000044039
12462,0.0014000000000004408
12463,-0.0006999999999995597
12464,0.0009000000000004406
12465,-0.00209999999999956
12466,-0.0017999999999995602
12467,0.0015000000000004409
12468,-0.0002999999999995596
12471,-0.009899999999999555
12472,4.4037581740929976e-16
12473,-0.0004999999999995596
12474,-0.0004999999999995596
12475,0.0013000000000004408
12477,0.0003000000000004404
12478,4.4037581740929976e-16
12479,0.0012000000000004407
